ANNEE,ID_TMS,"Type de mission",COD_MSN,Mission,COD_PGM,Programme,"code action",action,"code sous-action","sous action"
2012,1,"Budget général",DB,Économie,223,Tourisme,03,"Politiques favorisant l'accès aux vacances",01,"Politiques spécifiques favorisant l’accès aux vacances (hors CPER)"
2012,1,"Budget général",DB,Économie,223,Tourisme,03,"Politiques favorisant l'accès aux vacances",02,"Opérations contractualisées favorisant l’accès aux vacances dans le cadre du plan de consolidation de l’équipement du tourisme social (hors CPER)"
2012,1,"Budget général",DB,Économie,223,Tourisme,03,"Politiques favorisant l'accès aux vacances",03,"Opérations contractualisées (CPER)"
2012,1,"Budget général",DB,Économie,223,Tourisme,03,"Politiques favorisant l'accès aux vacances",04,"Soutien au groupement d’intérêt public ""bourse solidarité vacances"" pour favoriser le départ en vacances"
2012,1,"Budget général",DB,Économie,305,"Stratégie économique et fiscale",01,"Définition et mise en oeuvre de la politique économique et financière de la France dans le cadre national, international et européen",,
2012,1,"Budget général",DB,Économie,305,"Stratégie économique et fiscale",02,"Développement international de l'économie française",01,"Aide au commerce extérieur (hors CPER)"
2012,1,"Budget général",DB,Économie,305,"Stratégie économique et fiscale",03,"Elaboration de la législation fiscale",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",01,"Coordination du travail gouvernemental",01,"Cabinet du Premier ministre et des ministres rattachés"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",01,"Coordination du travail gouvernemental",02,"Secrétariat Général du Gouvernement"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",01,"Coordination du travail gouvernemental",03,"Service d'Information du Gouvernement"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",01,"Coordination du travail gouvernemental",06,"Commissions rattachées aux services centraux"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",02,"Coordination de la sécurité et de la défense",01,"Secrétariat général de la défense nationale - Institut des hautes études de la Défense nationale"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",02,"Coordination de la sécurité et de la défense",02,"Groupement interministériel de contrôle - Direction générale de la sécurité extérieure"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",03,"Coordination de la politique européenne",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",05,"Administration territoriale",01,"Secrétariats généraux pour les affaires régionales"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",05,"Administration territoriale",02,"Services régionaux des achats de l'Etat"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",05,"Administration territoriale",03,"Directions départementales interministérielles"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",10,Soutien,01,"Direction des services administratifs et financiers"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",10,Soutien,03,"Commission de vérification des fonds spéciaux"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",11,"Stratégie et prospective",01,"Centre d'analyse stratégique"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",11,"Stratégie et prospective",02,"Conseil d'analyse économique"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",11,"Stratégie et prospective",03,"Conseil d'orientation des retraites"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",11,"Stratégie et prospective",04,"Conseil d'analyse de la société"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",13,"Ordre de la Légion d'honneur",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",14,"Ordre de la Libération",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",15,"Mission interministérielle de lutte contre la drogue et la toxicomanie",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",129,"Coordination du travail gouvernemental",99,"Dépenses de personnel du programme ""coordination du travail gouvernemental"" à reventiler",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",02,"Commission nationale de l'informatique et des libertés",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",03,"Conseil supérieur de l'audiovisuel",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",05,"Contrôleur général des lieux de privation de liberté",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",06,"Autres autorités indépendantes",01,"Commission d'accès aux documents administratifs"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",06,"Autres autorités indépendantes",02,"Comité consultatif national d'éthique"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",06,"Autres autorités indépendantes",03,"Commission nationale consultative des droits de l'homme"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",07,"Sécurité et protection des libertés",01,"Commission nationale de contrôle des interceptions de sécurité"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",07,"Sécurité et protection des libertés",02,"Commission consultative du secret de la Défense nationale"
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",308,"Protection des droits et libertés",09,"Défenseur des droits",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",333,"Moyens mutualisés des administrations déconcentrées",01,"Fonctionnement courant des directions départementales interministérielles",,
2012,1,"Budget général",DC,"Direction de l'action du Gouvernement",333,"Moyens mutualisés des administrations déconcentrées",02,"Loyers et charges immobilières des administrations déconcentrées",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",01,"Agriculture et environnement",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",02,"Soutien au domaine social, logement, santé",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",03,"Financement des entreprises et industrie",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",01,Assurance-crédit
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",02,Assurance-prospection
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",03,"Garantie de change"
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",04,"Garantie du risque économique"
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",05,"Garanties de taux d'intérêt Natexis Banques Populaires"
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",04,"Développement international de l'économie française",06,"Garantie du risque exportateur"
2012,1,"Budget général",EB,"Engagements financiers de l'État",114,"Appels en garantie de l'État (crédits évaluatifs)",05,"Autres garanties",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",117,"Charge de la dette et trésorerie de l'État (crédits évaluatifs)",01,"Dette négociable",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",117,"Charge de la dette et trésorerie de l'État (crédits évaluatifs)",02,"Dette non négociable",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",117,"Charge de la dette et trésorerie de l'État (crédits évaluatifs)",03,"Trésorerie de l'Etat",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",145,Épargne,01,"Épargne logement",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",145,Épargne,02,"Instruments de financement du logement",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",168,"Majoration de rentes",01,"Participation de l'État aux majorations de rentes viagères",01,"Majoration des rentes viagères de la caisse nationale de prévoyance"
2012,1,"Budget général",EB,"Engagements financiers de l'État",168,"Majoration de rentes",01,"Participation de l'État aux majorations de rentes viagères",02,"Majoration des rentes viagères constituées auprès des caisses autonomes mutualistes"
2012,1,"Budget général",EB,"Engagements financiers de l'État",168,"Majoration de rentes",01,"Participation de l'État aux majorations de rentes viagères",03,"Majoration des rentes viagères constituées auprès des compagnies d'assurances"
2012,1,"Budget général",EB,"Engagements financiers de l'État",336,"Dotation en capital du Mécanisme européen de stabilité",01,"Dotation en capital du Mécanisme européen de stabilité",,
2012,1,"Budget général",EB,"Engagements financiers de l'État",339,"Recapitalisation de Dexia",01,"Recapitalisation de Dexia",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",01,"Enseignement pré-élémentaire",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",02,"Enseignement élémentaire",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",03,"Enseignement en collège",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",04,"Enseignement général et technologique en lycée",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",05,"Enseignement professionnel sous statut scolaire",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",06,"Enseignement post-baccalauréat en lycée",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",07,"Dispositifs spécifiques de scolarisation",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",08,"Actions sociales en faveur des élèves",01,"Bourses et primes de collèges"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",08,"Actions sociales en faveur des élèves",02,"Bourses et primes de lycées"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",08,"Actions sociales en faveur des élèves",03,"Fonds sociaux"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",08,"Actions sociales en faveur des élèves",04,"Autres dispositifs d'aide"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",01,"Forfait d'externat"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",02,"Crédits pédagogiques"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",03,"Emplois aidés"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",04,"Autres dépenses de fonctionnement"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",05,"Accompagnement éducatif"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",09,"Fonctionnement des établissements",06,"Droit d'accueil pour les élèves dans les écoles primaires"
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",10,"Formation initiale et continue des enseignants",,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",11,Remplacement,,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",12,Soutien,,
2012,1,"Budget général",EC,"Enseignement scolaire",139,"Enseignement privé du premier et du second degrés",99,"Dépenses de personnel du programme à reventiler",,
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",01,"Enseignement pré-élémentaire",01,"Enseignement pré-élémentaire - personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",01,"Enseignement pré-élémentaire",02,"Enseignement pré-élémentaire - hors personnel (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",02,"Enseignement élémentaire",01,"Enseignement élémentaire : personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",02,"Enseignement élémentaire",02,"Enseignement élémentaire : hors personnel (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",02,"Enseignement élémentaire",04,"Droit d'accueil pour les élèves dans les écoles primaires. Remboursement aux communes"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",03,"Besoins éducatifs particuliers",01,"Besoins éducatifs particuliers : personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",03,"Besoins éducatifs particuliers",02,"Prévention et traitement des difficultés scolaires (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",03,"Besoins éducatifs particuliers",03,"Intégration des primo arrivants (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",03,"Besoins éducatifs particuliers",04,"Scolarisation des élèves malades ou handicapés (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",03,"Besoins éducatifs particuliers",05,"Enseignement à l'extérieur de l'école (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",04,"Formation des personnels enseignants",,
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",05,Remplacement,,
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",06,"Pilotage et encadrement pédagogique",01,"Pilotage et encadrement pédagogique : personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",06,"Pilotage et encadrement pédagogique",02,"Pilotage et encadrement pédagogiques : personnels de direction"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",06,"Pilotage et encadrement pédagogique",03,"Pilotage et encadrement pédagogiques : personnels d'inspection"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",06,"Pilotage et encadrement pédagogique",04,"Pilotage et encadrement pédagogiques : personnels enseignants affectés à l'encadrement pédagogique"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",07,"Personnels en situations diverses",01,"Personnels en situations diverses : personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",07,"Personnels en situations diverses",02,"Personnels en réadaptation ou en réemploi"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",07,"Personnels en situations diverses",03,"Personnels en décharge syndicale"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",07,"Personnels en situations diverses",04,"Partenariats divers"
2012,1,"Budget général",EC,"Enseignement scolaire",140,"Enseignement scolaire public du premier degré",99,"Dépenses de personnel du programme à reventiler",,
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",01,"Enseignement en collège",01,"Dépenses de personnel concourant à l'action ""enseignement en collège"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",01,"Enseignement en collège",02,"Enseignement en collège (hors personnel) (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",02,"Enseignement général et technologique en lycée",01,"Dépenses de personnel concourant à l'action ""enseignement général et technologique en lycée"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",02,"Enseignement général et technologique en lycée",02,"Enseignement général et technologique en lycée (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",03,"Enseignement professionnel sous statut scolaire",01,"Dépenses de personnel concourant à l'action ""enseignement professionnel sous tutelle scolaire"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",03,"Enseignement professionnel sous statut scolaire",02,"Enseignement professionnel sous tutelle scolaire (hors personnel) (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",04,Apprentissage,,
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",05,"Enseignement post-baccalauréat en lycée",01,"Dépenses de personnel concourant à l'action 'post baccalauréat en lycée"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",05,"Enseignement post-baccalauréat en lycée",02,"Post baccalauréat (hors personnel) (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",06,"Besoins éducatifs particuliers",01,"Dépenses de personnel concourant à l'action ""besoins éducatifs particuliers"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",06,"Besoins éducatifs particuliers",02,"Prévention et traitement des difficultés scolaires"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",06,"Besoins éducatifs particuliers",03,"Intégration des primo arrivants"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",06,"Besoins éducatifs particuliers",04,"Scolarisation des élèves malades ou handicapés"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",06,"Besoins éducatifs particuliers",05,"Enseignement à l'extérieur de l'EPLE"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",07,"Aide à l'insertion professionnelle",01,"Dépenses de personnel concourant à l'action ""aide à l'insertion professionnelle"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",07,"Aide à l'insertion professionnelle",02,"Aide à l'insertion professionnelle (hors personnel) (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",08,"Information et orientation",,
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",09,"Formation continue des adultes et validation des acquis de l'expérience",01,"Dépenses de personnel concourant à l'action ""formation continue des adultes en VAE"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",09,"Formation continue des adultes et validation des acquis de l'expérience",02,"Formation continue"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",09,"Formation continue des adultes et validation des acquis de l'expérience",03,"Validation des acquis de l'expérience (VAE)"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",10,"Formation des personnels enseignants et d'orientation",,
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",11,Remplacement,,
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",12,"Pilotage, administration et encadrement pédagogique",01,"Dépenses de personnel concourant à l'action ""pilotage, administration et encadrement pédagogique"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",12,"Pilotage, administration et encadrement pédagogique",02,"Pilotage, administration et encadrement pédagogique : personnel de direction"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",12,"Pilotage, administration et encadrement pédagogique",03,"Pilotage, administration et encadrement pédagogique : personnel d'inspection"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",12,"Pilotage, administration et encadrement pédagogique",04,"Pilotage, administration et encadrement pédagogique : personnels enseignants affectés à l'encadrement pédagogique"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",12,"Pilotage, administration et encadrement pédagogique",05,"Pilotage, administration et encadrement pédagogique : personnels administratifs des EPLE"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",13,"Personnels en situations diverses",01,"Personnels concourant à l'action ""personnels en situations diverses"""
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",13,"Personnels en situations diverses",02,"Personnels en réadaptation ou en réemploi"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",13,"Personnels en situations diverses",03,"Personnels en décharges syndicales"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",13,"Personnels en situations diverses",04,"Partenariats divers"
2012,1,"Budget général",EC,"Enseignement scolaire",141,"Enseignement scolaire public du second degré",99,"Dépenses de personnel du programme à reventiler",,
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",01,"Personnel permanent - Personnel mis à disposition par le ministère chargé de l'agriculture"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",02,"Personnel permanent - Personnel du ministère chargé de l'équipement au titre de des lycées maritimes"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",03,"Personnel permanent - Charges de pensions des personnels gagés des établissements publics (CFA, CFPPA)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",04,"Personnel permanent - Personnels titulaires et stagiaires de l'enseignement agricole public"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",05,"Personnel permanent - Personnel de surveillance des établissements - Assistants d'éducation"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",06,"Recrutement des personnels des lycées agricoles - hors dépenses de personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",07,"Formation continue des personnels des lycées agricoles - Hors personnel - Actions nationales"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",08,"Moyens d'appui et de modernisation du système d'enseignement public - Actions pédagogiques et modernisation de l'appareil de formation (soutien aux opérateurs nationaux)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",09,"Moyens d'appui et de modernisation du système d'enseignement public - Lycées agricoles des collectivités d'outre-mer (CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",10,"Moyens d'appui et de modernisation du système d'enseignement public - Lycées agricoles des collectivités d'outre-mer (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",11,"Moyens d'ajustement (structurels et conjoncturels) - Personnel enseignant"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",12,"Moyens d'ajustement (structurels et conjoncturels) - Personnel non enseignant"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",13,"Réparation des accidents du travail des élèves et étudiants"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",14,"Formation continue des personnels  des lycées agricoles - Hors personnel - Actions locales"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",15,"Personnel TOS inclus dans le périmètre de décentralisation"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",16,"Visite médicale des élèves en stage"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",17,"Mise en oeuvre du service partagé des personnels"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",01,"Mise en oeuvre de l'enseignement dans les établissements publics",18,"Personnel - Autres moyens d'ajustement"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",01,"Enseignement agricole privé à temps plein - Personnel - Actions locales"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",03,"Enseignement agricole privé à rythme approprié - Hors personnel"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",04,"Aides à l'enseignement privé - financement des organisations fédératives, des organismes de formation des personnels et des actions pédagogiques"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",05,"Enseignement agricole privé à temps plein - Personnel - Actions nationales"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",06,"Enseignement agricole privé à temps plein - hors personnel et hors subvention forfaitaire"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",02,"Mise en oeuvre des enseignements dans les établissements privés",07,"Enseignement agricole privé à temps plein - hors personnel - subvention forfaitaire"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",03,"Aide sociale aux élèves (enseignement public et privé)",01,"Bourses sur critères sociaux"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",03,"Aide sociale aux élèves (enseignement public et privé)",02,"Aides exceptionnelles - fonds social lycéen"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",01,"Apprentissage et formation professionnelle continue- Action nationales"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",02,"Apprentissage et formation professionnelle continue - Actions locales (CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",03,"Apprentissage et formation professionnelle continue - Actions locales (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",05,"Insertion, adaptation pédagogiques, animation et développement rural - Actions nationales - autres actions"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",07,"Insertion, adaptation pédagogiques, animation et développement rural - Actions locales (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",08,"Coopération et échanges internationaux - Bourses à l'étranger (CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",09,"Coopération et échanges internationaux - Bourses à l'étranger (hors CPER)"
2012,1,"Budget général",EC,"Enseignement scolaire",143,"Enseignement technique agricole",04,"Évolution des compétences et dynamique territoriale",10,"Coopération et échanges internationaux - Fonctionnement des réseaux de la coopération et des échanges internationaux"
