ANNEE,ID_TMS,"Type de mission",COD_MSN,Mission,COD_PGM,Programme,"code action",action,"code sous-action","sous action"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",06,Dissuasion,18,"Assurer la crédibilité technique de la dissuasion Simulation"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",06,Dissuasion,19,"Assurer la crédibilité technique de la dissuasion - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",06,Dissuasion,22,"Assurer la crédibilité opérationnelle de la dissuasion - soutien et mise en oeuvre des forces - toutes opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",06,Dissuasion,23,"Assurer la crédibilité technique de la posture - toutes opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",06,Dissuasion,24,"Assurer la crédibilité technique de la dissuasion – SNLE 3G"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",24,"Commander et conduire - Système de commandement et de conduite des opérations aériennes (SCCOA)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",25,"Commander et conduire - Système d'information TERRE"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",27,"Commander et conduire - Géographie numérique"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",28,"Commander et conduire - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",29,"Commander et conduire - Système d'information des armées (SIA)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",32,"Communiquer - Moyens de communication satellitaire"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",35,"Communiquer - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",36,"Communiquer - CONTACT"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",39,"Renseigner, surveiller, acquérir et reconnaître - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",40,"Renseigner, surveiller, acquérir et reconnaître - MUSIS"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",41,"Communiquer - DESCARTES"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",07,"Commandement et maîtrise de l'information",42,"Renseigner, surveiller, acquérir et reconnaître - CERES"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",42,"Projeter les forces - Avion de transport futur (A400M)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",43,"Projeter les forces - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",46,"Assurer la mobilité - Rénovation Cougar"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",47,"Assurer la mobilité - Hélicoptère NH 90"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",48,"Assurer la mobilité - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",51,"Maintenir le potentiel ami et autre - Porteur polyvalent terrestre (PPT)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",53,"Maintenir le potentiel ami et autre - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",08,"Projection - mobilité - soutien",55,"Maintenir le potentiel ami et autre - MRTT"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",56,"Frapper à distance - Missile de croisière naval (MDCN)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",59,"Frapper à distance - RAFALE"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",61,"Frapper à distance - Autres opérations"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",66,"Opérer en milieu hostile - Véhicule blindé de combat d'infanterie (VBCI)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",68,"Opérer en milieu hostile - Hélicoptère HAP/HAD TIGRE"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",69,"Opérer en milieu hostile - Future torpille lourde (FTL)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",71,"Opérer en milieu hostile - Evolution Exocet"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",73,"Opérer en milieu hostile - Frégates multi-missions (FREMM)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",74,"Opérer en milieu hostile - SNA Barracuda"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",75,"Opérer en milieu hostile - Autres opérations et conduire des opérations spéciales"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",77,"Opérer en milieu hostile -  SCORPION"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",78,"Frapper à distance - Mirage 2000"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",09,"Engagement et combat",88,"Opérer en milieu hostile - missile moyenne portée MMP"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",10,"Protection et sauvegarde",79,"Assurer la sûreté des approches - Autres opérations et assurer la sécurité de l'Etat, de la nation et des citoyens"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",10,"Protection et sauvegarde",80,"Assurer la sûreté des approches - Alerte avancée"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",10,"Protection et sauvegarde",82,"Assurer la protection des forces et des sites - Famille de systèmes sol-air futurs (FSAF)"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",10,"Protection et sauvegarde",86,"Assurer la protection des forces et des sites - Autres opérations et assurer la protection de l'homme"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",11,"Préparation et conduite des opérations d'armement",89,"Fonctionnement et soutien DGA"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",11,"Préparation et conduite des opérations d'armement",90,"Investissements pour les opérations d'armement"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",12,"Parts étrangères et programmes civils",96,"Parts étrangères"
2017,1,"Budget général",DA,Défense,146,"Équipement des forces",12,"Parts étrangères et programmes civils",97,"Programmes civils"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",01,"Planification  des moyens et conduite des opérations",10,"Emploi des forces"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",01,"Planification  des moyens et conduite des opérations",11,"Renseignement d'intérêt militaire"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",01,"Planification  des moyens et conduite des opérations",14,"Systèmes d'information et de communication"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",02,"Préparation des forces terrestres",01,"Commandement et activités des forces terrestres"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",02,"Préparation des forces terrestres",05,"Ressources humaines des forces terrestres"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",02,"Préparation des forces terrestres",07,"Maintien en condition opérationnelle du matériel des forces terrestres"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",02,"Préparation des forces terrestres",08,"Environnement opérationnel des forces terrestres"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",03,"Préparation des forces navales",01,"Commandement et activités des forces navales"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",03,"Préparation des forces navales",05,"Ressources humaines des forces navales"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",03,"Préparation des forces navales",07,"Maintien en condition opérationnelle du matériel des forces navales"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",03,"Préparation des forces navales",08,"Environnement opérationnel des forces navales"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",02,"Commandement et activités centralisées des forces aériennes"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",03,"Activités des forces aériennes"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",04,"Activités des forces aériennes stratégiques"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",05,"Ressources humaines des forces aériennes"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",06,"Entretien et équipements des forces aériennes"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",04,"Préparation des forces aériennes",09,"Service industriel aéronautique (SIAé)"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",05,"Logistique et soutien interarmées",80,"Fonction santé"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",05,"Logistique et soutien interarmées",82,"Soutien des forces par les bases de défense"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",05,"Logistique et soutien interarmées",83,"Soutiens complémentaires"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",05,"Logistique et soutien interarmées",84,"Service interarmées des munitions"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",05,"Logistique et soutien interarmées",85,"Service du commissariat aux armées"
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",06,"Surcoûts liés aux opérations extérieures",,
2017,1,"Budget général",DA,Défense,178,"Préparation et emploi des forces",07,"Surcoûts liés aux opérations intérieures",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",04,"Politique immobilière",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",05,"Systèmes d'information, d'administration et de gestion",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",06,"Politiques des ressources humaines",03,Reconversion
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",06,"Politiques des ressources humaines",04,"Action sociale et autres politiques de ressources humaines (hors rémunérations des agents)"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",08,"Politique culturelle et éducative",01,"Actions culturelles et mise en valeur du patrimoine"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",08,"Politique culturelle et éducative",02,"Gestion et communication des archives historiques de la défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",10,Restructurations,,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",11,"Pilotage, soutien et communication",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",50,"Recherche et exploitation du renseignement intéressant la sécurité de la France - Personnel travaillant  pour le programme ""Environnement et prospective de la politique de défense""",01,"Renseignement extérieur"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",50,"Recherche et exploitation du renseignement intéressant la sécurité de la France - Personnel travaillant  pour le programme ""Environnement et prospective de la politique de défense""",02,"Renseignement de sécurité et de défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",51,"Prospective de défense - Personnel travaillant  pour le programme ""Environnement et prospective de la politique de défense""",01,"DGRIS / Administration  centrale"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",52,"Relations internationales",01,"DGA / Soutien aux exportations"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",52,"Relations internationales",02,"DGRIS / Diplomatie de défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",53,"Préparation et conduite des opérations d'armement - Personnel travaillant  pour le programme  ""Équipement des forces """,01,"Soutien aux opérations d'armement"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",01,"Commandement des armées"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",02,"Organismes interarmées à vocation opérationnelle"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",03,"Organismes interarmées à vocation prospective et maitrise des armements"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",04,"Enseignement interarmées"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",05,"EMA / Relations internationales militaires / PPE"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",06,"Renseignement d'intérêt militaire"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",54,"Planification des moyens et conduite des opérations - Personnel travaillant  pour le programme ""Préparation et emploi des forces""",07,"Systèmes d'information et de communication"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",55,"Préparation des forces terrestres - Personnel travaillant pour le programme ""Préparation et emploi des forces""",01,"Ressources humaines des forces terrestres"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",56,"Préparation des forces navales - Personnel travaillant pour le programme ""Préparation et emploi des forces""",01,"Ressources humaines des forces navales"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",56,"Préparation des forces navales - Personnel travaillant pour le programme ""Préparation et emploi des forces""",02,"Rémunérations des ouvriers de l'Etat de la DCNS"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",57,"Préparation des forces aériennes- Personnel travaillant pour le programme ""Préparation et emploi des forces""",01,"Ressources humaines des forces aériennes"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",57,"Préparation des forces aériennes- Personnel travaillant pour le programme ""Préparation et emploi des forces""",02,"Service industriel aéronautique(SIAé)"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",01,"Fonction pétrolière"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",02,"Logistique et soutien interarmées / CICoS"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",03,"Soutiens complémentaires"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",04,"Service interarmées des munitions"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",05,"Service du commissariat des armées"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",58,"Logistique et soutien interarmées - Personnel travaillant pour le programme ""Préparation et emploi des forces""",06,"Fonction santé"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",59,"Surcoûts liés aux opérations - Personnel travaillant pour le programme ""Préparation et emploi des forces""",01,"Surcoûts liés aux opérations extérieures"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",59,"Surcoûts liés aux opérations - Personnel travaillant pour le programme ""Préparation et emploi des forces""",02,"Surcoûts liés aux opérations intérieures"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",60,"Politique immobilière - Personnel travaillant pour l'action ""Politique immobilière""",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",61,"Action sociale, chômage et pensions",01,"Actions sociales et autres politiques des ressources humaines"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",61,"Action sociale, chômage et pensions",02,"Reconversion des personnels militaires - Chômage"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",61,"Action sociale, chômage et pensions",03,"Reconversion des personnels civils - Chômage"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",62,"Politique culturelle et éducative - gestion et communication des archives historiques de la défense - Personnel travaillant pour l'action ""Politique culturelle et éducative""",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",63,"Restructurations - RH",01,"Restructurations Personnels civils"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",63,"Restructurations - RH",02,"Restructurations Personnels militaires"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",64,"Pilotage, soutien  -  Personnel travaillant pour l'action "" Pilotage, soutien """,01,"Personnel du SGA employeur"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",64,"Pilotage, soutien  -  Personnel travaillant pour l'action "" Pilotage, soutien """,07,"Personnel de l'action sociale"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",64,"Pilotage, soutien  -  Personnel travaillant pour l'action "" Pilotage, soutien """,08,"Personnel de l'agence de reconversion de la Défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",65,"Journée défense et citoyenneté - Personnel travaillant pour le programme ""Liens entre la Nation et son armée""",,
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",66,"Rayonnement et contribution extérieure",01,"Pilotage, soutien et communication - effectifs sortants remboursés sous PMEA Mindef"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",66,"Rayonnement et contribution extérieure",02,"Pilotage, soutien et communication - effectifs sortants non remboursés sous PMEA Mindef"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",66,"Rayonnement et contribution extérieure",03,"Pilotage, soutien et communication - effectifs sortants remboursés hors PMEA Mindef"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",66,"Rayonnement et contribution extérieure",04,"Pilotage, soutien et communication - Présidence de la République"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",66,"Rayonnement et contribution extérieure",05,"Pilotage, soutien et communication -  Elèves des classes préparatoires des lycées de la défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",01,"Sous-Direction des Bureau des Cabinets - Cabinet du Ministre de la Défense - Cabinet du Secrétaire d'Etat aux anciens combattants - Bureau des Officiers Généraux"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",02,"Contrôle général des armées"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",03,"Direction Générale des Systèmes d'Information et de Communication"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",04,"Délégation à l'Information et la Communication de la Défense"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",05,"Gendarmerie de la Sureté de l'Armement Nucléaire"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",06,"Contrôle Budgétaire et Comptable Ministériel défense - Agence Comptable des Services Industriels de l'Armement"
2017,1,"Budget général",DA,Défense,212,"Soutien de la politique de la défense",67,"Pilotage, soutien et communication - dépenses de personnel des cabinets et des organismes rattachés / RH",07,"Direction de la Protection des Installations, moyens et activités de la Dissuasion"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",04,"Favoriser l'initiative économique (participation du Fonds social européen)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",05,"Agence Nationale des Services à la Personne (ANSP)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",06,"Actions de solidarité économique"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",08,"Personnels oeuvrant pour le développement des PME, du commerce, de l'artisanat et des professions libérales"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",09,"Dépenses de personnel concourant à l’action ""promotion de l’image touristique de la France et de ses savoir-faire"""
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",10,"Dépenses de personnel concourant à l’action ""économie du tourisme et développement de l'activité touristique """
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",11,"Dépenses de personnel concourant à l’action ""politiques favorisant l'accès aux vacances """
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",12,"Fonds d'intervention pour les services, l'artisanat et le commerce (FISAC)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",13,"Comité professionnel de la distribution des carburants (CPDC)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",14,"Organismes de formation"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",15,"Autres organismes concourant à favoriser l'initiative économique"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",02,"Commerce, artisanat et services",18,"Prêts bonifiés"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",01,"Politiques industrielles"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",02,"Normes qualité, métrologie"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",03,"Etudes et expertises"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",04,"Centres techniques industriels (CTI) et Comités professionnels de développement économique (CPDE)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",05,"Personnels oeuvrant pour l'environnement et la compétitivité des entreprises industrielles"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",06,"Constructions navales"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",08,"Reconversions et restructurations industrielles"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",09,"Nouveau mode de reconversion"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",10,"Autres modes de reconversion et restructurations industrielles"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",11,"Développement industriel et soutien aux grandes filières industrielles (CPER)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",12,"Développement industriel (hors CPER)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",13,"Expérimentation de la décentralisation des aides aux entreprises"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",14,"Dépenses de personnels concourant au développement industriel"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",15,"Autres organismes concourant à favoriser l'initiative économique"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",16,"Redéploiement des programmes d'investissements d'avenir (PIA)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",03,"Actions en faveur des entreprises industrielles",17,"Compensation carbone"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",04,"Développement des télécommunications, des postes et de la société de l'information",01,"Développement du secteur postal"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",04,"Développement des télécommunications, des postes et de la société de l'information",02,"Développement des télécommunications et de la société de l'information"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",04,"Développement des télécommunications, des postes et de la société de l'information",03,"Gestion des fréquences"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",04,"Développement des télécommunications, des postes et de la société de l'information",04,"Soutien au transport de la presse"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",07,"Développement international des entreprises et attractivité du territoire",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",08,"Expertise, conseil et inspection",01,"Conseil général de l'industrie, de l'énergie et des technologies (CGIET)"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",13,"Régulation des communications électroniques et des postes (ARCEP)",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",15,"Mise en oeuvre du droit de la concurrence (Autorité de la concurrence)",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",16,"Régulation concurrentielle des marchés",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",17,"Protection économique du consommateur",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",18,"Sécurité du consommateur",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",20,"Financement des entreprises",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",21,"Développement du tourisme",01,"Promotion de l'image touristique de la France et de ses savoir-faire"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",21,"Développement du tourisme",02,"Économie du tourisme et développement de l'activité touristique"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",21,"Développement du tourisme",03,"Politiques favorisant l'accès aux vacances"
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",22,"Economie sociale et solidaire",,
2017,1,"Budget général",DB,Économie,134,"Développement des entreprises et du tourisme",99,"Dépenses de personnel à reventiler du programme ""Développement des entreprises et de l'emploi""",,
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",01,"Infrastructure statistique",01,"Infrastructures statistiques hors recensement de la population"
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",01,"Infrastructure statistique",02,"Recensement de la population"
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",01,"Infrastructure statistique",03,"Personnel concourant à l'action ""Infrastructure statistique"""
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",02,"Information sur les entreprises et synthèses économiques",01,"Information sur les entreprises et synthèses économiques hors secteur industrie"
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",02,"Information sur les entreprises et synthèses économiques",02,"Information sur les entreprises et synthèses économiques secteur industrie (SESSI)"
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",03,"Information démographique et sociale",,
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",05,"Pilotage et soutien",,
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",06,"Action régionale",,
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",07,"Formation initiale",,
2017,1,"Budget général",DB,Économie,220,"Statistiques et études économiques",99,"Dépenses de personnel du programme à reventiler",,
