Node index;Type mission;Code type mission;Mission;Code mission;Programme;Code programme;Action;Code action;Sous-action;Code sous-action
1305;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine monumental;01;Monuments historiques appartenant à l'Etat - restauration (CPER);20;
1306;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine monumental;01;Etablissements nationaux;22;
1307;Budget général;1;Culture;CB;Patrimoines;175;Architecture;02;Qualité architecturale, abords, secteurs sauvegardés et espaces protégés;02;
1308;Budget général;1;Culture;CB;Patrimoines;175;Architecture;02;Promotion, diffusion et sensibilisation à l'architecture;04;
1309;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;Musées de France - Construction, aménagement et entretien (CPER);02;
1310;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;Musées de France - Construction, aménagement et entretien (hors CPER);03;
1311;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;Recherche, connaissance, conservation, valorisation et promotion des collections;05;
1312;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine des musées de France;03;Musées et établissements nationaux;20;
1313;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;Recherche, connaissance, conservation, valorisation et promotion du patrimoine archivistique (CPER);03;
1314;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;Recherche, connaissance, conservation, valorisation et promotion du patrimoine archivistique (hors CPER);04;
1315;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;Archives nationales;10;
1316;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archivistique et célébrations nationales;04;Archives territoriales - Construction, aménagement et entretien;11;
1317;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;Présence du français et promotion du plurilinguisme;02;
1318;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;Maîtrise de la langue;03;
1319;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;Valorisation des langues de France;04;
1320;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;Enrichissement de la langue française;05;
1321;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine linguistique;07;Sensibilisation et développement des publics;07;
1322;Budget général;1;Culture;CB;Patrimoines;175;Acquisition et enrichissement des collections publiques;08;Enrichissement des collections publiques pour les musées;02;
1323;Budget général;1;Culture;CB;Patrimoines;175;Acquisition et enrichissement des collections publiques;08;Enrichissement des collections publiques pour les archives;05;
1324;Budget général;1;Culture;CB;Patrimoines;175;Acquisition et enrichissement des collections publiques;08;Enrichissement des collections publiques : patrimoine monumental et architectural;06;
1325;Budget général;1;Culture;CB;Patrimoines;175;Acquisition et enrichissement des collections publiques;08;Fonds du patrimoine;07;
1326;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archéologique;09;Recherche, connaissance et protection du patrimoine archéologique (Hors CPER);01;
1327;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archéologique;09;Promotion et diffusion du patrimoine archéologique (hors CPER);02;
1328;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archéologique;09;Recherche, connaissance et protection du patrimoine archéologique (CPER);03;
1329;Budget général;1;Culture;CB;Patrimoines;175;Patrimoine archéologique;09;Promotion et diffusion du patrimoine archéologique (CPER);04;
1330;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Enseignement supérieur, insertion et formation professionnelle en matière de spectacle vivant (CPER);07;
1331;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Enseignement supérieur, insertion et formation professionnelle en matière d'arts plastiques (CPER);14;
1332;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Bourses et aides;19;
1333;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Enseignement supérieur, insertion et formation professionnelle en matière de patrimoine;21;
1334;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Enseignement supérieur, insertion et formation professionnelle en matière de spectacle vivant (hors CPER);22;
1335;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Enseignement supérieur, insertion et formation professionnelle en matière d'art plastique (hors CPER);23;
1336;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement supérieur et insertion professionnelle;01;Soutien aux autres établissements d'enseignement supérieur;24;
1337;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Dispositifs partenariaux;04;
1338;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Projets fédérateurs;05;
1339;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Actions cinéma;06;
1340;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Actions de formation et de documentation - CPER;07;
1341;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Actions de formation et de documentation - hors CPER;08;
1342;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien à l'éducation artistique et culturelle;02;Programmes de sensibilisation;09;
1343;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement spécialisé;03;Conservatoires à rayonnement départemental ou régional (CPER en extinction);01;
1344;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement spécialisé;03;Conservatoires à rayonnement départemental ou régional (hors CPER);02;
1345;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement spécialisé;03;Autres opérations en faveur des enseignements spécialisés (CPER en extinction);03;
1346;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Soutien aux établissements d'enseignement spécialisé;03;Autres opérations en faveur des enseignements spécialisés (hors CPER);04;
1347;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Soutien aux pratiques amateurs (hors CPER);02;
1348;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Actions en faveur des publics spécifiques;04;
1349;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Pratiques innovantes et numérisation (CPER);07;
1350;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Pratiques innovantes et numérisation (hors CPER);08;
1351;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Diffusion de la diversité culturelle;09;
1352;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Actions territoriales (CPER);12;
1353;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Actions en faveur de l'accès à la culture;04;Actions territoriales (hors CPER);13;
1354;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Action culturelle internationale;06;Promotion de la création et des industries culturelles françaises à l'étranger;02;
1355;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Action culturelle internationale;06;Coopération technique culturelle, communautaire et multilatérale;03;
1356;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Action culturelle internationale;06;Diffusion des cultures étrangères et accueil des professionnels et des artistes étrangers;04;
1357;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Fonctions immobilières;01;
1358;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Fonction formation;06;
1359;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Fonction communication;07;
1360;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Etudes et prospective;08;
1361;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Fonctions logistiques;10;
1362;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Action sociale;11;
1363;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Dépenses de personnel, gratification des stagiaires et remboursement de mise à disposition de personnel;12;
1364;Budget général;1;Culture;CB;Transmission des savoirs et démocratisation de la culture;224;Fonctions de soutien du ministère;07;Fonction informatique;13;
1365;Budget général;1;Défense;DA;Environnement et prospective de la politique de défense;144;Recherche et exploitation du renseignement intéressant la sécurité de la France;03;Renseignement extérieur;31;
1366;Budget général;1;Défense;DA;Environnement et prospective de la politique de défense;144;Recherche et exploitation du renseignement intéressant la sécurité de la France;03;Renseignement de sécurité de défense;32;
1367;Budget général;1;Défense;DA;Environnement et prospective de la politique de défense;144;Maîtrise des capacités technologiques et industrielles;04;Etudes amont;41;
1368;Budget général;1;Défense;DA;Environnement et prospective de la politique de défense;144;Maîtrise des capacités technologiques et industrielles;04;Soutien et subventions;44;
1369;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion SNLE NG;13;
1370;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion M51;14;
1371;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion SNLE NG : adaptation M51;15;
1372;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion - Mirage 2000 N - K3;16;
1373;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion - Air sol moyenne portée amélioré (ASMPA);17;
1374;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion Simulation;18;
1375;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la dissuasion - Autres opérations;19;
1376;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité opérationnelle de la dissuasion - soutien et mise en oeuvre des forces - toutes opérations;22;
1377;Budget général;1;Défense;DA;Équipement des forces;146;Dissuasion;06;Assurer la crédibilité technique de la posture - toutes opérations;23;
1378;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Système de commandement et de conduite des opérations aériennes (SCCOA);24;
1379;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Système d'information TERRE;25;
1380;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Système d'information du 21ème siècle (SIC 21);26;
1381;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Données numériques géographiques et 3D (DNG 3D);27;
1382;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Autres opérations;28;
1383;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Commander et conduire - Système d'information des armées (SIA);29;
1384;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Communiquer - SYRACUSE III;32;
1385;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Communiquer - Moyen d'élongation pour les communications HF interarmées et OTAN en réseau (MELCHIOR);33;
1386;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Communiquer - Autres opérations;35;
1387;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Communiquer - CONTACT;36;
1388;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Renseigner, surveiller, acquérir et reconnaître - Autres opérations;39;
1389;Budget général;1;Défense;DA;Équipement des forces;146;Commandement et maîtrise de l'information;07;Renseigner, surveiller, acquérir et reconnaître - MUSIS;40;
1390;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Projeter les forces - Avion de transport futur (A400M);42;
1391;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Projeter les forces - Autres opérations;43;
1392;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Assurer la mobilité - Rénovation Cougar;46;
1393;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Assurer la mobilité - Hélicoptère NH 90;47;
1394;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Assurer la mobilité - Autres opérations;48;
1395;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Maintenir le potentiel ami et autre - Porteur polyvalent terrestre (PPT);51;
1396;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Maintenir le potentiel ami et autre - Autres opérations;53;
1397;Budget général;1;Défense;DA;Équipement des forces;146;Projection - mobilité - soutien;08;Plan de relance - Projection;54;
1398;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - Missile de croisière naval (MDCN);56;
1399;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - Deuxième porte-avions(PA2);57;
1400;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - Armement air-sol modulaire (AASM);58;
1401;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - RAFALE;59;
1402;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - Automoteur à roues de 155mm/52 cal. (CAESAR);60;
1403;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Frapper à distance - Autres opérations;61;
1404;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Fantassin à équipement et liaisons intégrés (FELIN);65;
1405;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Véhicule blindé de combat d'infanterie (VBCI);66;
1406;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Hélicoptère HAP/HAD TIGRE;68;
1407;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Future torpille lourde (FTL);69;
1408;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Torpille MU 90;70;
1409;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Evolution Exocet;71;
1410;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Véhicule haute mobilité (VHM);72;
1411;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Frégates multi-missions (FREMM);73;
1412;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - SNA Barracuda;74;
1413;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile - Autres opérations et conduire des opérations spéciales;75;
1414;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Plan de relance - Engagement;76;
1415;Budget général;1;Défense;DA;Équipement des forces;146;Engagement et combat;09;Opérer en milieu hostile -  SCORPION;77;
1416;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la sûreté des approches - Missile d'interception de combat et d'autodéfense (MICA);78;
1417;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la sûreté des approches - Autres opérations et assurer la sécurité de l'Etat, de la nation et des citoyens;79;
1418;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la sûreté des approches - Alerte avancée;80;
1419;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la protection des forces et des sites - Famille de systèmes sol-air futurs (FSAF);82;
1420;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la protection des forces et des sites - Rénovation à mi-vie MISTRAL;83;
1421;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la protection des forces et des sites - Frégate anti-aérienne HORIZON;84;
1422;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la protection des forces et des sites - Système principal de missiles anti-aériens (PAAMS);85;
1423;Budget général;1;Défense;DA;Équipement des forces;146;Protection et sauvegarde;10;Assurer la protection des forces et des sites - Autres opérations et assurer la protection de l'homme;86;
1424;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Soutien DGA et subvention au FSPOEIE;89;
1425;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Investissements pour les opérations d'armement;90;
1426;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Soutien DGA autres programmes;91;
1427;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Soutien - Expérimentation Terre;93;
1428;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Soutien - Expérimentation Marine;94;
1429;Budget général;1;Défense;DA;Équipement des forces;146;Préparation et conduite des opérations d'armement;11;Soutien - Expérimentation Air;95;
1430;Budget général;1;Défense;DA;Équipement des forces;146;Parts étrangères et programmes civils;12;Parts étrangères;96;
1431;Budget général;1;Défense;DA;Équipement des forces;146;Parts étrangères et programmes civils;12;Programmes civils;97;
1432;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Planification  des moyens et conduite des opérations;01;Emploi des forces;10;
1433;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Planification  des moyens et conduite des opérations;01;Renseignement d'intérêt militaire;11;
1434;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Planification  des moyens et conduite des opérations;01;Posture de dissuasion nucléaire;12;
1435;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Planification  des moyens et conduite des opérations;01;Systèmes d'information et de communication;14;
1436;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Commandement - forces terrestres;20;
1437;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Activités des brigades interarmes;21;
1438;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Activités des brigades d'appui spécialisées;22;
1439;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Activités des brigades logistiques;23;
1440;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Activités des autres forces terrestres;24;
1441;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Activités du niveau supérieur au niveau brigade;25;
1442;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Formation du personnel - forces terrestres;26;
1443;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Gestion, recrutement, fidélisation et reconversion des ressources humaines - forces terrestres;27;
1444;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Soutien des matériels tactiques;28;
1445;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Soutien des matériels aéronautiques - forces terrestres;30;
1446;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Soutien de l'homme;33;
1447;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces terrestres;02;Autres soutiens des forces terrestres;34;
1448;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Commandement - forces navales;40;
1449;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Activités de la force d'action navale;41;
1450;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Activités des forces sous-marines;42;
1451;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Activités de l'aviation navale;43;
1452;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Activités de la force des fusiliers marins et commandos;44;
1453;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Formation du personnel - forces navales;46;
1454;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Gestion, recrutement, fidélisation et reconversion des ressources humaines - forces navales;47;
1455;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Soutien de la force d'action navale;48;
1456;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Soutien de la force sous-marine;49;
1457;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Soutien de l'aviation navale;50;
1458;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Soutien de la force des fusiliers marins et commandos;51;
1459;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Soutiens transverses des forces navales;54;
1460;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces navales;03;Rémunérations des ouvriers de l'Etat de la direction des chantiers naval (DCN) - forces navales;55;
1461;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Commandement - forces aériennes;60;
1462;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Activités des forces aériennes de combat, de projection, de protection et de détection;61;
1463;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Activités des forces aériennes stratégiques;62;
1464;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Formation du personnel - forces aériennes;66;
1465;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Gestion, recrutement, fidélisation et reconversion des ressources humaines - forces aériennes;67;
1466;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Activités des forces aériennes de défense et d'opérations aériennes;68;
1467;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Activités d'assistance  et de sécurité - Gendarmerie de l'air;69;
1468;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Soutien des matériels aéronautiques - forces aériennes;70;
1469;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Forces aériennes de soutien;73;
1470;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Soutien du réseau des bases des forces aériennes;74;
1471;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Service industriel aéronautique (SIAé) (personnel et fonctionnement);75;
1472;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Préparation des forces aériennes;04;Activités de préparation et de mise en service des capacités opérationnelles des forces aériennes;76;
1473;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Fonction santé;80;
1474;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Fonction pétrolière;81;
1475;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Soutien des forces par les bases de défense;82;
1476;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Soutiens complémentaires;83;
1477;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Service interarmées des munitions;84;
1478;Budget général;1;Défense;DA;Préparation et emploi des forces;178;Logistique et soutien interarmées;05;Service du commissariat aux armées;85;
1479;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Gestion centrale et organismes extérieurs;03;Gestion centrale - programme "Soutien de la politique de la défense";01;
1480;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Gestion centrale et organismes extérieurs;03;Soutien - autres programmes;02;
1481;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Gestion centrale et organismes extérieurs;03;Gestion du personnel civil des organismes extérieurs;03;
1482;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Politique immobilière;04;Logement familial;01;
1483;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Politique immobilière;04;Infrastructure;02;
1484;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Politique immobilière;04;Plan de relance - Immobilier défense;03;
1485;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Accompagnement de la politique des ressources humaines;06;Action sociale;01;
1486;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Accompagnement de la politique des ressources humaines;06;Autres politiques de ressources humaines;02;
1487;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Accompagnement de la politique des ressources humaines;06;Reconversion;03;
1488;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Promotion et valorisation du patrimoine culturel;08;Actions culturelles et mise en valeur du patrimoine;01;
1489;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Promotion et valorisation du patrimoine culturel;08;Gestion et communication des archives historiques de la défense;02;
1490;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Restructurations;10;Accompagnement social des restructurations;01;
1491;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Restructurations;10;Mise en oeuvre du nouveau plan de stationnement;02;
1492;Budget général;1;Défense;DA;Soutien de la politique de la défense;212;Restructurations;10;Accompagnement économique des restructurations;03;
1493;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Favoriser l'initiative économique (participation du Fonds social européen);04;
1494;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Agence Nationale des Services à la Personne (ANSP);05;
1495;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Actions de solidarité économique;06;
1496;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Personnels oeuvrant pour le développement des PME, du commerce, de l'artisanat et des professions libérales;08;
1497;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Dépenses de personnel concourant à l’action "promotion de l’image touristique de la France et de ses savoir-faire";09;
1498;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Dépenses de personnel concourant à l’action "économie du tourisme et développement de l'activité touristique ";10;
1499;Budget général;1;Économie;DB;Développement des entreprises et de l'emploi;134;Moyens des politiques du tourisme et actions en faveur des PME, du commerce, de l'artisanat et des services et des professions libérales;02;Dépenses de personnel concourant à l’action "politiques favorisant l'accès aux vacances ";11;
